Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3920,0.0228,0.9500
0.4880,0.0279,0.9000
0.5200,0.0381,0.8500
0.5720,0.0431,0.8000
0.6240,0.0431,0.7500
0.6560,0.0533,0.7000
0.6840,0.0609,0.6500
0.7040,0.0609,0.6000
0.7120,0.0635,0.5500
0.7200,0.0635,0.5000
0.7280,0.0711,0.4500
0.7320,0.0888,0.4000
0.7680,0.1066,0.3500
0.7880,0.1117,0.3000
0.8120,0.1193,0.2500
0.8280,0.1294,0.2000
0.8600,0.1624,0.1500
0.8760,0.1878,0.1000
0.9040,0.2563,0.0500
Best %,Threshold
85.4037,0.2500
TP,FP,FN,TN
203,47,47,347
