Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4400,0.0381,0.9500
0.5000,0.0381,0.9000
0.5480,0.0431,0.8500
0.6120,0.0508,0.8000
0.6680,0.0533,0.7500
0.6760,0.0533,0.7000
0.6960,0.0558,0.6500
0.6960,0.0787,0.6000
0.7280,0.0939,0.5500
0.7440,0.1015,0.5000
0.7560,0.1015,0.4500
0.7760,0.1091,0.4000
0.8040,0.1193,0.3500
0.8240,0.1472,0.3000
0.8560,0.1701,0.2500
0.8640,0.1853,0.2000
0.8800,0.2107,0.1500
0.9120,0.2766,0.1000
0.9520,0.4340,0.0500
Best %,Threshold
85.0932,0.3500
TP,FP,FN,TN
201,47,49,347
