Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4675,0.0226,0.9500
0.4919,0.0327,0.9000
0.5325,0.0352,0.8500
0.5488,0.0427,0.8000
0.5772,0.0452,0.7500
0.5935,0.0603,0.7000
0.6301,0.0628,0.6500
0.6463,0.0729,0.6000
0.6667,0.0804,0.5500
0.6748,0.0804,0.5000
0.7073,0.0930,0.4500
0.7236,0.1055,0.4000
0.7480,0.1106,0.3500
0.7642,0.1231,0.3000
0.7805,0.1508,0.2500
0.8008,0.1784,0.2000
0.8171,0.2060,0.1500
0.8415,0.2487,0.1000
0.8984,0.2990,0.0500
Best %,Threshold
83.5404,0.3500
TP,FP,FN,TN
184,44,62,354
