Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0300,0.0024,0.9000
0.0901,0.0049,0.8500
0.2060,0.0122,0.8000
0.3219,0.0146,0.7500
0.4506,0.0195,0.7000
0.4979,0.0243,0.6500
0.6094,0.0365,0.6000
0.7039,0.0511,0.5500
0.8927,0.1338,0.5000
0.9356,0.2068,0.4500
0.9657,0.3528,0.4000
0.9914,0.4720,0.3500
0.9957,0.6642,0.3000
0.9957,0.7810,0.2500
1.0000,0.8735,0.2000
1.0000,0.9124,0.1500
1.0000,0.9538,0.1000
1.0000,0.9854,0.0500
Best %,Threshold
87.5776,0.5000
TP,FP,FN,TN
208,55,25,356
