Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0476,0.0000,0.9500
0.1032,0.0026,0.9000
0.1746,0.0026,0.8500
0.2381,0.0102,0.8000
0.2937,0.0179,0.7500
0.3651,0.0255,0.7000
0.4286,0.0255,0.6500
0.5317,0.0383,0.6000
0.5992,0.0434,0.5500
0.6786,0.0714,0.5000
0.8016,0.1224,0.4500
0.8611,0.1939,0.4000
0.9127,0.3061,0.3500
0.9484,0.4311,0.3000
0.9762,0.5893,0.2500
0.9960,0.8036,0.2000
1.0000,0.9133,0.1500
1.0000,0.9694,0.1000
1.0000,0.9847,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
202,48,50,344
