Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0072,0.0087,0.9500
0.0217,0.0087,0.9000
0.0725,0.0087,0.8500
0.1449,0.0087,0.8000
0.2319,0.0130,0.7500
0.2971,0.0217,0.7000
0.3406,0.0261,0.6500
0.4783,0.0261,0.6000
0.5435,0.0391,0.5500
0.6594,0.0565,0.5000
0.7391,0.0826,0.4500
0.8333,0.1130,0.4000
0.8623,0.1652,0.3500
0.9275,0.2826,0.3000
0.9565,0.4565,0.2500
0.9855,0.6696,0.2000
1.0000,0.7870,0.1500
1.0000,0.8870,0.1000
1.0000,0.9739,0.0500
Best %,Threshold
86.6848,0.4000
TP,FP,FN,TN
115,26,23,204
