Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0089,0.9500
0.0347,0.0089,0.9000
0.0833,0.0134,0.8500
0.1806,0.0179,0.8000
0.2847,0.0223,0.7500
0.3819,0.0223,0.7000
0.4722,0.0223,0.6500
0.5556,0.0313,0.6000
0.6319,0.0446,0.5500
0.7014,0.0580,0.5000
0.8125,0.0714,0.4500
0.8611,0.1071,0.4000
0.9028,0.1875,0.3500
0.9375,0.3125,0.3000
0.9583,0.4063,0.2500
0.9931,0.5893,0.2000
0.9931,0.7634,0.1500
1.0000,0.8482,0.1000
1.0000,0.9509,0.0500
Best %,Threshold
88.3152,0.4500
TP,FP,FN,TN
117,16,27,208
