Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0267,0.0046,0.9000
0.0867,0.0092,0.8500
0.1667,0.0183,0.8000
0.2667,0.0229,0.7500
0.3600,0.0321,0.7000
0.4533,0.0413,0.6500
0.5267,0.0642,0.6000
0.6000,0.0734,0.5500
0.6733,0.0917,0.5000
0.7333,0.1147,0.4500
0.7933,0.1468,0.4000
0.8533,0.2064,0.3500
0.9067,0.3028,0.3000
0.9533,0.4358,0.2500
0.9867,0.5963,0.2000
1.0000,0.7844,0.1500
1.0000,0.8670,0.1000
1.0000,0.9587,0.0500
Best %,Threshold
82.8804,0.4000
TP,FP,FN,TN
119,32,31,186
