Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0208,0.0045,0.9000
0.0833,0.0045,0.8500
0.1319,0.0045,0.8000
0.2222,0.0045,0.7500
0.2986,0.0045,0.7000
0.3611,0.0179,0.6500
0.5208,0.0223,0.6000
0.6250,0.0357,0.5500
0.7222,0.0446,0.5000
0.7986,0.0759,0.4500
0.8472,0.0982,0.4000
0.8889,0.1652,0.3500
0.9375,0.2946,0.3000
0.9722,0.4509,0.2500
0.9931,0.6964,0.2000
0.9931,0.7991,0.1500
1.0000,0.8661,0.1000
1.0000,0.9509,0.0500
Best %,Threshold
88.0435,0.4000
TP,FP,FN,TN
122,22,22,202
