Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0205,0.0000,0.9000
0.0411,0.0000,0.8500
0.1507,0.0000,0.8000
0.2123,0.0000,0.7500
0.3014,0.0000,0.7000
0.3973,0.0090,0.6500
0.4658,0.0180,0.6000
0.6027,0.0315,0.5500
0.6918,0.0450,0.5000
0.8288,0.0766,0.4500
0.8973,0.0946,0.4000
0.9315,0.1577,0.3500
0.9589,0.2793,0.3000
0.9726,0.3919,0.2500
0.9932,0.6306,0.2000
0.9932,0.7432,0.1500
0.9932,0.8694,0.1000
1.0000,0.9505,0.0500
Best %,Threshold
90.2174,0.4000
TP,FP,FN,TN
131,21,15,201
