Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0200,0.0000,0.9500
0.0733,0.0046,0.9000
0.1200,0.0046,0.8500
0.2067,0.0092,0.8000
0.3133,0.0092,0.7500
0.4133,0.0092,0.7000
0.4867,0.0138,0.6500
0.5733,0.0183,0.6000
0.6467,0.0183,0.5500
0.7533,0.0321,0.5000
0.8200,0.0826,0.4500
0.8867,0.0963,0.4000
0.9267,0.1651,0.3500
0.9400,0.2844,0.3000
0.9867,0.4037,0.2500
0.9933,0.6376,0.2000
0.9933,0.7661,0.1500
1.0000,0.8624,0.1000
1.0000,0.9725,0.0500
Best %,Threshold
89.6739,0.4000
TP,FP,FN,TN
133,21,17,197
