Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0091,0.8500
0.0000,0.0091,0.8000
0.0134,0.0091,0.7500
0.0738,0.0091,0.7000
0.3423,0.0183,0.6500
0.4765,0.0365,0.6000
0.6040,0.0365,0.5500
0.7450,0.0685,0.5000
0.8792,0.1416,0.4500
0.9463,0.3151,0.4000
0.9866,0.6027,0.3500
1.0000,0.7900,0.3000
1.0000,0.8858,0.2500
1.0000,0.9269,0.2000
1.0000,0.9498,0.1500
1.0000,0.9726,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
86.6848,0.4500
TP,FP,FN,TN
131,31,18,188
