Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5382,0.0304,0.9500
0.5904,0.0354,0.9000
0.6185,0.0405,0.8500
0.6426,0.0405,0.8000
0.6586,0.0405,0.7500
0.6707,0.0430,0.7000
0.6988,0.0481,0.6500
0.7149,0.0532,0.6000
0.7470,0.0557,0.5500
0.8876,0.2051,0.5000
0.8996,0.2127,0.4500
0.9076,0.2203,0.4000
0.9237,0.2304,0.3500
0.9277,0.2506,0.3000
0.9398,0.2734,0.2500
0.9438,0.2911,0.2000
0.9518,0.3291,0.1500
0.9598,0.3949,0.1000
0.9679,0.5772,0.0500
Best %,Threshold
86.8012,0.5500
TP,FP,FN,TN
186,22,63,373
