Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0068,0.0045,0.8000
0.0137,0.0045,0.7500
0.0137,0.0135,0.7000
0.0205,0.0180,0.6500
0.0411,0.0180,0.6000
0.0890,0.0180,0.5500
0.3151,0.0495,0.5000
0.4247,0.0541,0.4500
0.4795,0.0721,0.4000
0.5616,0.0991,0.3500
0.7123,0.1126,0.3000
0.8288,0.1532,0.2500
0.9315,0.2432,0.2000
0.9932,0.4054,0.1500
0.9932,0.5721,0.1000
1.0000,0.8649,0.0500
Best %,Threshold
83.9674,0.2500
TP,FP,FN,TN
121,34,25,188
