Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5058,0.0284,0.9500
0.6070,0.0310,0.9000
0.6615,0.0362,0.8500
0.6926,0.0413,0.8000
0.7588,0.0413,0.7500
0.7938,0.0465,0.7000
0.8171,0.0491,0.6500
0.8288,0.0517,0.6000
0.8521,0.0543,0.5500
0.9416,0.3359,0.5000
0.9455,0.3540,0.4500
0.9494,0.3850,0.4000
0.9533,0.4005,0.3500
0.9611,0.4522,0.3000
0.9728,0.4935,0.2500
0.9728,0.5220,0.2000
0.9728,0.5659,0.1500
0.9767,0.6408,0.1000
0.9805,0.6899,0.0500
Best %,Threshold
90.8385,0.5500
TP,FP,FN,TN
219,21,38,366
