Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0178,0.0004,0.9500
0.0561,0.0020,0.9000
0.1019,0.0040,0.8500
0.1554,0.0077,0.8000
0.2089,0.0105,0.7500
0.2688,0.0182,0.7000
0.3248,0.0263,0.6500
0.3809,0.0328,0.6000
0.4191,0.0405,0.5500
0.5936,0.0866,0.5000
0.6446,0.1028,0.4500
0.6892,0.1291,0.4000
0.7363,0.1542,0.3500
0.7834,0.1874,0.3000
0.8395,0.2270,0.2500
0.8904,0.2715,0.2000
0.9261,0.3270,0.1500
0.9656,0.4051,0.1000
0.9860,0.5314,0.0500
Best %,Threshold
83.6302,0.5000
TP,FP,FN,TN
466,214,319,2257
