Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7532,0.0524,0.9500
0.8101,0.1000,0.9000
0.8608,0.1810,0.8500
0.9114,0.2429,0.8000
0.9241,0.3667,0.7500
0.9367,0.4000,0.7000
0.9430,0.4429,0.6500
0.9494,0.4857,0.6000
0.9747,0.5286,0.5500
0.9937,0.8048,0.5000
0.9937,0.8286,0.4500
0.9937,0.8524,0.4000
0.9937,0.8524,0.3500
1.0000,0.8619,0.3000
1.0000,0.8762,0.2500
1.0000,0.9000,0.2000
1.0000,0.9381,0.1500
1.0000,0.9524,0.1000
1.0000,0.9667,0.0500
Best %,Threshold
86.4130,0.9500
TP,FP,FN,TN
119,11,39,199
