Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0013,0.0000,0.8500
0.0265,0.0008,0.8000
0.0668,0.0008,0.7500
0.0946,0.0028,0.7000
0.1828,0.0069,0.6500
0.2547,0.0150,0.6000
0.3354,0.0252,0.5500
0.4149,0.0426,0.5000
0.5019,0.0653,0.4500
0.5801,0.0889,0.4000
0.6683,0.1319,0.3500
0.7617,0.1944,0.3000
0.8550,0.2813,0.2500
0.9206,0.3527,0.2000
0.9660,0.4241,0.1500
0.9823,0.5442,0.1000
0.9987,0.8287,0.0500
Best %,Threshold
83.0519,0.4000
TP,FP,FN,TN
460,219,333,2245
