Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0195,0.0000,0.8000
0.0637,0.0016,0.7500
0.1053,0.0024,0.7000
0.1651,0.0040,0.6500
0.2497,0.0105,0.6000
0.3407,0.0213,0.5500
0.4187,0.0382,0.5000
0.4954,0.0579,0.4500
0.5930,0.0820,0.4000
0.6853,0.1138,0.3500
0.7724,0.1689,0.3000
0.8752,0.2626,0.2500
0.9181,0.3522,0.2000
0.9545,0.4306,0.1500
0.9792,0.5625,0.1000
0.9987,0.8528,0.0500
Best %,Threshold
84.1216,0.4000
TP,FP,FN,TN
456,204,313,2283
