Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2113,0.0000,0.9500
0.3169,0.0088,0.9000
0.4437,0.0088,0.8500
0.5352,0.0177,0.8000
0.6268,0.0221,0.7500
0.6620,0.0265,0.7000
0.7042,0.0310,0.6500
0.7324,0.0398,0.6000
0.8028,0.0575,0.5500
0.8732,0.0752,0.5000
0.9014,0.0885,0.4500
0.9085,0.1283,0.4000
0.9296,0.2080,0.3500
0.9577,0.2876,0.3000
0.9930,0.4159,0.2500
1.0000,0.5310,0.2000
1.0000,0.6372,0.1500
1.0000,0.6858,0.1000
1.0000,0.7788,0.0500
Best %,Threshold
90.7609,0.4500
TP,FP,FN,TN
128,20,14,206
