Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0092,0.9500
0.0200,0.0092,0.9000
0.0600,0.0092,0.8500
0.0933,0.0183,0.8000
0.1867,0.0229,0.7500
0.2467,0.0275,0.7000
0.3000,0.0321,0.6500
0.3533,0.0505,0.6000
0.4400,0.0734,0.5500
0.9000,0.8761,0.5000
0.9267,0.8761,0.4500
0.9400,0.8945,0.4000
0.9933,0.9037,0.3500
0.9933,0.9037,0.3000
0.9933,0.9220,0.2500
1.0000,0.9450,0.2000
1.0000,0.9587,0.1500
1.0000,0.9862,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
72.8261,0.5500
TP,FP,FN,TN
66,16,84,202
