Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0013,0.0000,0.9000
0.0182,0.0004,0.8500
0.0560,0.0008,0.8000
0.1029,0.0028,0.7500
0.1719,0.0072,0.7000
0.2513,0.0149,0.6500
0.3294,0.0293,0.6000
0.3997,0.0450,0.5500
0.4714,0.0667,0.5000
0.5299,0.0848,0.4500
0.6107,0.1073,0.4000
0.6888,0.1359,0.3500
0.7552,0.1837,0.3000
0.8164,0.2500,0.2500
0.8828,0.3280,0.2000
0.9310,0.4192,0.1500
0.9740,0.5390,0.1000
0.9935,0.7814,0.0500
Best %,Threshold
82.6167,0.4000
TP,FP,FN,TN
469,267,299,2221
