Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0129,0.0000,0.8000
0.0516,0.0047,0.7500
0.1032,0.0094,0.7000
0.1871,0.0094,0.6500
0.2839,0.0235,0.6000
0.4452,0.0329,0.5500
0.5548,0.0469,0.5000
0.6516,0.0610,0.4500
0.7871,0.1080,0.4000
0.8903,0.2113,0.3500
0.9484,0.3709,0.3000
0.9935,0.6056,0.2500
1.0000,0.8169,0.2000
1.0000,0.9155,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
122,23,33,190
