Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1818,0.0044,0.9500
0.2937,0.0044,0.9000
0.3916,0.0044,0.8500
0.4476,0.0044,0.8000
0.5245,0.0089,0.7500
0.5944,0.0089,0.7000
0.6853,0.0089,0.6500
0.7343,0.0133,0.6000
0.7832,0.0222,0.5500
0.8182,0.0356,0.5000
0.8531,0.0667,0.4500
0.8881,0.1244,0.4000
0.9021,0.1822,0.3500
0.9301,0.2711,0.3000
0.9720,0.4311,0.2500
0.9860,0.5556,0.2000
1.0000,0.6844,0.1500
1.0000,0.7733,0.1000
1.0000,0.8844,0.0500
Best %,Threshold
90.7609,0.5000
TP,FP,FN,TN
117,8,26,217
