Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0333,0.0000,0.9500
0.0933,0.0000,0.9000
0.1400,0.0000,0.8500
0.1800,0.0000,0.8000
0.2333,0.0000,0.7500
0.2867,0.0000,0.7000
0.3467,0.0000,0.6500
0.3800,0.0092,0.6000
0.4267,0.0092,0.5500
0.4800,0.0092,0.5000
0.5400,0.0183,0.4500
0.6333,0.0229,0.4000
0.6667,0.0367,0.3500
0.7200,0.0367,0.3000
0.7733,0.0550,0.2500
0.8200,0.0872,0.2000
0.9067,0.1560,0.1500
0.9800,0.3028,0.1000
0.9933,0.6330,0.0500
Best %,Threshold
87.5000,0.2500
TP,FP,FN,TN
116,12,34,206
