Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4828,0.0224,0.9500
0.6966,0.0493,0.9000
0.8276,0.0717,0.8500
0.8897,0.1076,0.8000
0.9310,0.1480,0.7500
0.9448,0.1883,0.7000
0.9517,0.2422,0.6500
0.9586,0.2960,0.6000
0.9586,0.4126,0.5500
0.9793,0.4888,0.5000
0.9862,0.5605,0.4500
0.9862,0.6143,0.4000
0.9862,0.6637,0.3500
0.9931,0.6906,0.3000
0.9931,0.7265,0.2500
1.0000,0.7713,0.2000
1.0000,0.8206,0.1500
1.0000,0.8430,0.1000
1.0000,0.9058,0.0500
Best %,Threshold
89.1304,0.8000
TP,FP,FN,TN
129,24,16,199
