Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0025,0.0000,0.9000
0.0191,0.0000,0.8500
0.0457,0.0024,0.8000
0.1080,0.0049,0.7500
0.1804,0.0113,0.7000
0.2478,0.0227,0.6500
0.3291,0.0320,0.6000
0.4015,0.0535,0.5500
0.4981,0.0749,0.5000
0.6010,0.1053,0.4500
0.6645,0.1466,0.4000
0.7395,0.1968,0.3500
0.8132,0.2511,0.3000
0.8767,0.3123,0.2500
0.9136,0.3645,0.2000
0.9403,0.4350,0.1500
0.9746,0.5504,0.1000
0.9949,0.7809,0.0500
Best %,Threshold
82.3710,0.4500
TP,FP,FN,TN
473,260,314,2209
