Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0043,0.9500
0.0148,0.0043,0.9000
0.0296,0.0043,0.8500
0.0963,0.0172,0.8000
0.1630,0.0258,0.7500
0.2667,0.0258,0.7000
0.3556,0.0343,0.6500
0.4519,0.0343,0.6000
0.5778,0.0429,0.5500
0.7185,0.0858,0.5000
0.7926,0.1330,0.4500
0.8815,0.1931,0.4000
0.9556,0.3605,0.3500
0.9926,0.6094,0.3000
1.0000,0.7511,0.2500
1.0000,0.8712,0.2000
1.0000,0.9356,0.1500
1.0000,0.9700,0.1000
1.0000,0.9828,0.0500
Best %,Threshold
84.2391,0.5000
TP,FP,FN,TN
97,20,38,213
