Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3745,0.0200,0.9500
0.4609,0.0224,0.9000
0.5309,0.0274,0.8500
0.5720,0.0299,0.8000
0.6132,0.0324,0.7500
0.6337,0.0349,0.7000
0.6667,0.0424,0.6500
0.6914,0.0474,0.6000
0.7160,0.0499,0.5500
0.9300,0.1870,0.5000
0.9300,0.2070,0.4500
0.9300,0.2444,0.4000
0.9424,0.2743,0.3500
0.9465,0.3017,0.3000
0.9588,0.3317,0.2500
0.9630,0.3691,0.2000
0.9671,0.4339,0.1500
0.9877,0.5062,0.1000
1.0000,0.6608,0.0500
Best %,Threshold
86.1801,0.5500
TP,FP,FN,TN
174,20,69,381
