Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2362,0.0000,0.9500
0.3150,0.0026,0.9000
0.3661,0.0026,0.8500
0.3819,0.0026,0.8000
0.4094,0.0051,0.7500
0.4449,0.0077,0.7000
0.6811,0.0590,0.6500
0.7008,0.0641,0.6000
0.7441,0.0718,0.5500
0.7559,0.0769,0.5000
0.7677,0.0846,0.4500
0.7835,0.0872,0.4000
0.7953,0.0974,0.3500
0.9094,0.3282,0.3000
0.9252,0.3615,0.2500
0.9370,0.3949,0.2000
0.9567,0.4385,0.1500
0.9646,0.5154,0.1000
0.9685,0.6282,0.0500
Best %,Threshold
86.1801,0.4000
TP,FP,FN,TN
199,34,55,356
