Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0040,0.0000,0.9500
0.0066,0.0004,0.9000
0.0092,0.0008,0.8500
0.0119,0.0016,0.8000
0.0158,0.0020,0.7500
0.0198,0.0032,0.7000
0.1082,0.2254,0.6500
0.1082,0.2286,0.6000
0.1082,0.2310,0.5500
0.1082,0.2346,0.5000
0.1082,0.2370,0.4500
0.1108,0.2382,0.4000
0.1108,0.2394,0.3500
0.5369,0.3074,0.3000
0.5712,0.3231,0.2500
0.6042,0.3387,0.2000
0.6583,0.3531,0.1500
0.7243,0.3943,0.1000
0.8140,0.4416,0.0500
Best %,Threshold
76.9349,0.7500
TP,FP,FN,TN
12,5,746,2493
