Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0090,0.0000,0.9500
0.0232,0.0012,0.9000
0.0284,0.0028,0.8500
0.0361,0.0032,0.8000
0.0399,0.0040,0.7500
0.0567,0.0044,0.7000
0.0644,0.0056,0.6500
0.0760,0.0101,0.6000
0.0825,0.0117,0.5500
0.7307,0.7060,0.5000
0.7474,0.7113,0.4500
0.7577,0.7181,0.4000
0.7848,0.7262,0.3500
0.8119,0.7359,0.3000
0.8351,0.7444,0.2500
0.8634,0.7552,0.2000
0.8866,0.7710,0.1500
0.9162,0.7919,0.1000
0.9433,0.8230,0.0500
Best %,Threshold
77.2727,0.6500
TP,FP,FN,TN
50,14,726,2466
