Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5357,0.0439,0.9500
0.6929,0.0702,0.9000
0.7500,0.0877,0.8500
0.7929,0.1009,0.8000
0.8357,0.1404,0.7500
0.8714,0.1754,0.7000
0.9000,0.2018,0.6500
0.9143,0.2325,0.6000
0.9429,0.2807,0.5500
1.0000,0.8465,0.5000
1.0000,0.8640,0.4500
1.0000,0.8772,0.4000
1.0000,0.8991,0.3500
1.0000,0.9342,0.3000
1.0000,0.9342,0.2500
1.0000,0.9518,0.2000
1.0000,0.9693,0.1500
1.0000,0.9912,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
85.8696,0.8000
TP,FP,FN,TN
111,23,29,205
