Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0013,0.0000,0.6000
0.0052,0.0000,0.5500
0.0671,0.0036,0.5000
0.1832,0.0165,0.4500
0.5290,0.0923,0.4000
0.7071,0.1850,0.3500
0.9329,0.3785,0.3000
0.9832,0.5151,0.2500
1.0000,0.8267,0.2000
1.0000,0.9786,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.7568,0.4000
TP,FP,FN,TN
410,229,365,2252
