Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0052,0.0000,0.9500
0.0564,0.0008,0.9000
0.0996,0.0016,0.8500
0.1651,0.0056,0.8000
0.2123,0.0100,0.7500
0.2634,0.0156,0.7000
0.3054,0.0209,0.6500
0.3473,0.0277,0.6000
0.4050,0.0337,0.5500
0.5740,0.0818,0.5000
0.6160,0.1007,0.4500
0.6658,0.1191,0.4000
0.7117,0.1396,0.3500
0.7615,0.1721,0.3000
0.8152,0.2086,0.2500
0.8611,0.2543,0.2000
0.9056,0.3113,0.1500
0.9489,0.3963,0.1000
0.9764,0.5415,0.0500
Best %,Threshold
83.7531,0.5000
TP,FP,FN,TN
438,204,325,2289
