Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4075,0.0403,0.9500
0.5286,0.0627,0.9000
0.5832,0.0830,0.8500
0.6365,0.1070,0.8000
0.6724,0.1242,0.7500
0.7164,0.1377,0.7000
0.7510,0.1621,0.6500
0.7643,0.1804,0.6000
0.7896,0.1952,0.5500
0.9734,0.6343,0.5000
0.9747,0.6463,0.4500
0.9774,0.6619,0.4000
0.9800,0.6782,0.3500
0.9840,0.6982,0.3000
0.9867,0.7130,0.2500
0.9893,0.7325,0.2000
0.9920,0.7625,0.1500
0.9960,0.7932,0.1000
0.9973,0.8391,0.0500
Best %,Threshold
84.3059,0.9000
TP,FP,FN,TN
397,157,354,2348
