Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0053,0.9500
0.0311,0.0053,0.9000
0.0763,0.0053,0.8500
0.1271,0.0071,0.8000
0.1949,0.0071,0.7500
0.2684,0.0071,0.7000
0.3446,0.0106,0.6500
0.4576,0.0159,0.6000
0.5367,0.0194,0.5500
0.7090,0.0423,0.5000
0.7712,0.0705,0.4500
0.8305,0.1093,0.4000
0.8757,0.2011,0.3500
0.9153,0.3422,0.3000
0.9548,0.4762,0.2500
0.9915,0.6737,0.2000
0.9944,0.8342,0.1500
1.0000,0.9048,0.1000
1.0000,0.9753,0.0500
Best %,Threshold
86.8621,0.4500
TP,FP,FN,TN
273,40,81,527
