Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0053,0.9500
0.0311,0.0053,0.9000
0.0932,0.0053,0.8500
0.1469,0.0071,0.8000
0.2316,0.0071,0.7500
0.3249,0.0071,0.7000
0.4350,0.0176,0.6500
0.5000,0.0194,0.6000
0.5989,0.0282,0.5500
0.7684,0.0670,0.5000
0.8192,0.1199,0.4500
0.8870,0.2063,0.4000
0.9237,0.3316,0.3500
0.9435,0.4515,0.3000
0.9915,0.6402,0.2500
0.9944,0.7619,0.2000
1.0000,0.8571,0.1500
1.0000,0.9365,0.1000
1.0000,0.9753,0.0500
Best %,Threshold
86.9707,0.5000
TP,FP,FN,TN
272,38,82,529
