Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0000,0.9000
0.0114,0.0000,0.8500
0.0170,0.0000,0.8000
0.0369,0.0000,0.7500
0.0767,0.0000,0.7000
0.1165,0.0000,0.6500
0.1705,0.0000,0.6000
0.2585,0.0138,0.5500
0.5313,0.1172,0.5000
0.6903,0.2345,0.4500
0.8352,0.4851,0.4000
0.9545,0.7977,0.3500
1.0000,0.9839,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.1893,0.4500
TP,FP,FN,TN
243,102,109,333
