Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0208,0.0000,0.8500
0.0480,0.0008,0.8000
0.0908,0.0016,0.7500
0.1608,0.0032,0.7000
0.2166,0.0072,0.6500
0.2866,0.0145,0.6000
0.3787,0.0249,0.5500
0.5863,0.0716,0.5000
0.6407,0.0986,0.4500
0.7082,0.1408,0.4000
0.8016,0.1956,0.3500
0.8677,0.2567,0.3000
0.9287,0.3231,0.2500
0.9572,0.3968,0.2000
0.9780,0.4668,0.1500
0.9909,0.5759,0.1000
1.0000,0.8052,0.0500
Best %,Threshold
84.7359,0.5000
TP,FP,FN,TN
452,178,319,2307
