Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5779,0.0475,0.9500
0.6107,0.0700,0.9000
0.6639,0.0800,0.8500
0.6803,0.0875,0.8000
0.7008,0.1025,0.7500
0.7213,0.1125,0.7000
0.7377,0.1150,0.6500
0.7459,0.1175,0.6000
0.7582,0.1325,0.5500
0.7705,0.1350,0.5000
0.7869,0.1450,0.4500
0.7992,0.1550,0.4000
0.8115,0.1675,0.3500
0.8115,0.1700,0.3000
0.8238,0.1875,0.2500
0.8361,0.1950,0.2000
0.8484,0.2125,0.1500
0.8689,0.2400,0.1000
0.8975,0.3025,0.0500
Best %,Threshold
83.0745,0.6000
TP,FP,FN,TN
182,47,62,353
