Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5265,0.0359,0.9500
0.5796,0.0455,0.9000
0.6150,0.0502,0.8500
0.6372,0.0526,0.8000
0.6770,0.0526,0.7500
0.6858,0.0526,0.7000
0.7080,0.0550,0.6500
0.7522,0.0598,0.6000
0.7788,0.0622,0.5500
0.8805,0.1483,0.5000
0.8894,0.1699,0.4500
0.8894,0.1722,0.4000
0.9071,0.1818,0.3500
0.9159,0.1890,0.3000
0.9248,0.2010,0.2500
0.9248,0.2201,0.2000
0.9336,0.2727,0.1500
0.9469,0.3182,0.1000
0.9602,0.4163,0.0500
Best %,Threshold
88.1988,0.5500
TP,FP,FN,TN
176,26,50,392
