Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0335,0.0004,0.9000
0.0875,0.0016,0.8500
0.1377,0.0024,0.8000
0.1969,0.0069,0.7500
0.2741,0.0125,0.7000
0.3449,0.0186,0.6500
0.4170,0.0282,0.6000
0.4646,0.0367,0.5500
0.5148,0.0520,0.5000
0.5766,0.0722,0.4500
0.6190,0.0936,0.4000
0.6718,0.1138,0.3500
0.7362,0.1484,0.3000
0.8069,0.2029,0.2500
0.8713,0.2654,0.2000
0.9279,0.3457,0.1500
0.9653,0.4340,0.1000
0.9897,0.5789,0.0500
Best %,Threshold
84.4595,0.5000
TP,FP,FN,TN
400,129,377,2350
