Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0271,0.0000,0.9000
0.0738,0.0000,0.8500
0.1218,0.0020,0.8000
0.1882,0.0033,0.7500
0.2522,0.0082,0.7000
0.3260,0.0151,0.6500
0.3948,0.0225,0.6000
0.4563,0.0295,0.5500
0.5080,0.0463,0.5000
0.5670,0.0602,0.4500
0.6285,0.0782,0.4000
0.6986,0.1040,0.3500
0.7601,0.1420,0.3000
0.8376,0.1957,0.2500
0.8967,0.2644,0.2000
0.9422,0.3377,0.1500
0.9631,0.4208,0.1000
0.9889,0.5673,0.0500
Best %,Threshold
84.8587,0.4000
TP,FP,FN,TN
511,191,302,2252
