Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0105,0.0000,0.9500
0.0158,0.0025,0.9000
0.0421,0.0025,0.8500
0.0711,0.0025,0.8000
0.1105,0.0025,0.7500
0.1421,0.0025,0.7000
0.2026,0.0074,0.6500
0.2737,0.0147,0.6000
0.3737,0.0369,0.5500
0.5526,0.1057,0.5000
0.6974,0.2088,0.4500
0.7947,0.3366,0.4000
0.8974,0.5528,0.3500
0.9737,0.8108,0.3000
0.9947,0.9705,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
74.5870,0.4500
TP,FP,FN,TN
265,85,115,322
