Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2978,0.0227,0.9500
0.3422,0.0259,0.9000
0.3739,0.0276,0.8500
0.3967,0.0292,0.8000
0.4170,0.0312,0.7500
0.4335,0.0324,0.7000
0.4474,0.0340,0.6500
0.4588,0.0401,0.6000
0.4740,0.0446,0.5500
0.4892,0.0474,0.5000
0.5044,0.0507,0.4500
0.5108,0.0527,0.4000
0.5184,0.0555,0.3500
0.5349,0.0608,0.3000
0.5539,0.0645,0.2500
0.5729,0.0713,0.2000
0.5906,0.0774,0.1500
0.6122,0.0892,0.1000
0.6527,0.1058,0.0500
Best %,Threshold
84.3059,0.2500
TP,FP,FN,TN
437,159,352,2308
