Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0063,0.0048,0.9000
0.0500,0.0048,0.8500
0.1063,0.0048,0.8000
0.1938,0.0048,0.7500
0.2750,0.0048,0.7000
0.4063,0.0096,0.6500
0.5563,0.0192,0.6000
0.6688,0.0192,0.5500
0.7438,0.0385,0.5000
0.8500,0.0481,0.4500
0.9000,0.0673,0.4000
0.9250,0.1394,0.3500
0.9563,0.3942,0.3000
0.9875,0.5721,0.2500
0.9938,0.7837,0.2000
1.0000,0.8942,0.1500
1.0000,0.9760,0.1000
1.0000,0.9952,0.0500
Best %,Threshold
91.8478,0.4000
TP,FP,FN,TN
144,14,16,194
