Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3704,0.0200,0.9500
0.4115,0.0274,0.9000
0.4444,0.0274,0.8500
0.4856,0.0324,0.8000
0.5226,0.0374,0.7500
0.5432,0.0374,0.7000
0.5597,0.0399,0.6500
0.5761,0.0424,0.6000
0.5844,0.0474,0.5500
0.8354,0.1746,0.5000
0.8560,0.1870,0.4500
0.8807,0.1920,0.4000
0.8889,0.1995,0.3500
0.8930,0.2145,0.3000
0.8930,0.2269,0.2500
0.9136,0.2519,0.2000
0.9259,0.2918,0.1500
0.9465,0.3416,0.1000
0.9588,0.4464,0.0500
Best %,Threshold
83.5404,0.4000
TP,FP,FN,TN
214,77,29,324
