Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0556,0,0000,0,9000
0,0556,0,0270,0,8500
0,1667,0,0541,0,8000
0,1667,0,0811,0,7500
0,1667,0,0811,0,7000
0,1667,0,1081,0,6500
0,1667,0,1351,0,6000
0,1667,0,1351,0,5500
0,8889,0,3243,0,5000
0,9444,0,3514,0,4500
0,9444,0,3784,0,4000
0,9444,0,4595,0,3500
0,9444,0,5405,0,3000
0,9444,0,6486,0,2500
0,9444,0,7027,0,2000
0,9444,0,7297,0,1500
0,9444,0,7568,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
74,5455,0,5000
TP,FP,FN,TN
16,12,2,25
