Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4502,0.0280,0.9500
0.5538,0.0305,0.9000
0.6175,0.0305,0.8500
0.6494,0.0331,0.8000
0.6773,0.0331,0.7500
0.7092,0.0382,0.7000
0.8406,0.0865,0.6500
0.8685,0.0941,0.6000
0.8725,0.1069,0.5500
0.8884,0.1120,0.5000
0.9044,0.1247,0.4500
0.9084,0.1349,0.4000
0.9203,0.1603,0.3500
0.9562,0.3130,0.3000
0.9641,0.3410,0.2500
0.9761,0.3766,0.2000
0.9841,0.4071,0.1500
0.9960,0.4885,0.1000
0.9960,0.5852,0.0500
Best %,Threshold
89.1304,0.6000
TP,FP,FN,TN
218,37,33,356
