Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0046,0.6500
0.0000,0.0046,0.6000
0.0470,0.0183,0.5500
0.2819,0.0274,0.5000
0.6510,0.0548,0.4500
0.9262,0.2557,0.4000
1.0000,0.8174,0.3500
1.0000,0.9817,0.3000
1.0000,0.9954,0.2500
1.0000,0.9954,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.4500
TP,FP,FN,TN
97,12,52,207
