Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0576,0.0000,0.5500
0.2734,0.0044,0.5000
0.6259,0.0480,0.4500
0.8489,0.2489,0.4000
0.9928,0.7904,0.3500
1.0000,0.9476,0.3000
1.0000,0.9825,0.2500
1.0000,0.9869,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.4500
TP,FP,FN,TN
87,11,52,218
