Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0073,0.0000,0.8000
0.0219,0.0000,0.7500
0.0730,0.0000,0.7000
0.1168,0.0000,0.6500
0.2701,0.0043,0.6000
0.3869,0.0173,0.5500
0.5912,0.0390,0.5000
0.7518,0.0779,0.4500
0.8467,0.1515,0.4000
0.9197,0.3117,0.3500
0.9854,0.5758,0.3000
1.0000,0.7965,0.2500
1.0000,0.8874,0.2000
1.0000,0.9437,0.1500
1.0000,0.9827,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
103,18,34,213
