Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0068,0.0000,0.8500
0.0068,0.0136,0.8000
0.0068,0.0136,0.7500
0.0340,0.0136,0.7000
0.1088,0.0136,0.6500
0.1837,0.0136,0.6000
0.2789,0.0226,0.5500
0.6395,0.0498,0.5000
0.7551,0.1041,0.4500
0.8299,0.1855,0.4000
0.9320,0.3394,0.3500
0.9864,0.6063,0.3000
0.9932,0.8507,0.2500
1.0000,0.8914,0.2000
1.0000,0.9729,0.1500
1.0000,0.9864,0.1000
1.0000,0.9864,0.0500
Best %,Threshold
83.9674,0.4500
TP,FP,FN,TN
111,23,36,198
