Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2074,0.0000,0.9500
0.3704,0.0086,0.9000
0.4593,0.0215,0.8500
0.5556,0.0258,0.8000
0.6148,0.0258,0.7500
0.6370,0.0258,0.7000
0.6815,0.0258,0.6500
0.7333,0.0300,0.6000
0.7556,0.0343,0.5500
0.7852,0.0472,0.5000
0.8148,0.0558,0.4500
0.8741,0.0815,0.4000
0.8815,0.1159,0.3500
0.8889,0.1674,0.3000
0.9259,0.2446,0.2500
0.9407,0.3433,0.2000
0.9852,0.5107,0.1500
1.0000,0.6309,0.1000
1.0000,0.7468,0.0500
Best %,Threshold
90.2174,0.4000
TP,FP,FN,TN
118,19,17,214
