Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0086,0.8500
0.0000,0.0086,0.8000
0.0222,0.0086,0.7500
0.0963,0.0086,0.7000
0.1630,0.0129,0.6500
0.2815,0.0172,0.6000
0.3481,0.0215,0.5500
0.4741,0.0258,0.5000
0.6370,0.0558,0.4500
0.7926,0.0687,0.4000
0.8444,0.1416,0.3500
0.9333,0.3305,0.3000
0.9852,0.6009,0.2500
1.0000,0.8283,0.2000
1.0000,0.9099,0.1500
1.0000,0.9657,0.1000
1.0000,0.9828,0.0500
Best %,Threshold
88.0435,0.4000
TP,FP,FN,TN
107,16,28,217
