Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0000,0.8500
0.0210,0.0000,0.8000
0.0490,0.0000,0.7500
0.1329,0.0000,0.7000
0.2657,0.0000,0.6500
0.3916,0.0000,0.6000
0.5524,0.0222,0.5500
0.6084,0.0489,0.5000
0.7343,0.0800,0.4500
0.8462,0.1467,0.4000
0.8951,0.3289,0.3500
0.9371,0.4844,0.3000
0.9930,0.7911,0.2500
1.0000,0.9111,0.2000
1.0000,0.9689,0.1500
1.0000,0.9867,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
121,33,22,192
