Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8209,0.0684,0.9500
0.8731,0.1111,0.9000
0.9030,0.1496,0.8500
0.9179,0.2308,0.8000
0.9403,0.3248,0.7500
0.9552,0.3889,0.7000
0.9776,0.4402,0.6500
0.9925,0.6197,0.6000
0.9925,0.6453,0.5500
1.0000,0.7137,0.5000
1.0000,0.7564,0.4500
1.0000,0.7821,0.4000
1.0000,0.8034,0.3500
1.0000,0.8504,0.3000
1.0000,0.8932,0.2500
1.0000,0.9145,0.2000
1.0000,0.9316,0.1500
1.0000,0.9615,0.1000
1.0000,0.9658,0.0500
Best %,Threshold
89.1304,0.9500
TP,FP,FN,TN
110,16,24,218
