Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4262,0.0125,0.9500
0.4877,0.0225,0.9000
0.5615,0.0225,0.8500
0.7172,0.0450,0.8000
0.7172,0.0500,0.7500
0.7377,0.0525,0.7000
0.8074,0.0800,0.6500
0.8320,0.0900,0.6000
0.8443,0.0900,0.5500
0.8811,0.1300,0.5000
0.8893,0.1500,0.4500
0.8975,0.1725,0.4000
0.9016,0.2025,0.3500
0.9426,0.3025,0.3000
0.9508,0.3325,0.2500
0.9508,0.4400,0.2000
0.9918,0.5950,0.1500
0.9959,0.6325,0.1000
1.0000,0.6925,0.0500
Best %,Threshold
88.5093,0.5500
TP,FP,FN,TN
206,36,38,364
