Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0072,0.0087,0.9000
0.0145,0.0087,0.8500
0.0580,0.0087,0.8000
0.1304,0.0087,0.7500
0.2319,0.0130,0.7000
0.3478,0.0130,0.6500
0.4420,0.0130,0.6000
0.5290,0.0261,0.5500
0.7101,0.0522,0.5000
0.7826,0.0783,0.4500
0.8768,0.1435,0.4000
0.9130,0.2913,0.3500
0.9710,0.5087,0.3000
1.0000,0.7652,0.2500
1.0000,0.9000,0.2000
1.0000,0.9522,0.1500
1.0000,0.9913,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
108,18,30,212
