Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0284,0.0000,0.8000
0.0638,0.0000,0.7500
0.0780,0.0000,0.7000
0.1135,0.0044,0.6500
0.1277,0.0176,0.6000
0.2270,0.0176,0.5500
0.3121,0.0264,0.5000
0.3972,0.0352,0.4500
0.5106,0.0352,0.4000
0.6667,0.0705,0.3500
0.8865,0.1586,0.3000
0.9645,0.4053,0.2500
1.0000,0.8194,0.2000
1.0000,0.9339,0.1500
1.0000,0.9912,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.3000
TP,FP,FN,TN
125,36,16,191
