Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0047,0.9000
0.0000,0.0047,0.8500
0.0449,0.0047,0.8000
0.0833,0.0047,0.7500
0.1987,0.0094,0.7000
0.3077,0.0142,0.6500
0.3718,0.0189,0.6000
0.5128,0.0330,0.5500
0.8141,0.0991,0.5000
0.8718,0.1368,0.4500
0.8974,0.2406,0.4000
0.9551,0.3632,0.3500
0.9872,0.5849,0.3000
0.9936,0.7877,0.2500
0.9936,0.8821,0.2000
1.0000,0.9434,0.1500
1.0000,0.9575,0.1000
1.0000,0.9811,0.0500
Best %,Threshold
86.6848,0.4500
TP,FP,FN,TN
136,29,20,183
