Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0065,0.0000,0.9500
0.0130,0.0047,0.9000
0.0325,0.0047,0.8500
0.0519,0.0047,0.8000
0.1234,0.0047,0.7500
0.2468,0.0047,0.7000
0.3766,0.0047,0.6500
0.5195,0.0187,0.6000
0.6234,0.0327,0.5500
0.8052,0.0888,0.5000
0.8766,0.1308,0.4500
0.9286,0.2196,0.4000
0.9545,0.3879,0.3500
1.0000,0.6636,0.3000
1.0000,0.8785,0.2500
1.0000,0.9486,0.2000
1.0000,0.9579,0.1500
1.0000,0.9813,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
87.2283,0.4500
TP,FP,FN,TN
135,28,19,186
