Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0714,0,0000,0,9000
0,2143,0,0370,0,8500
0,3571,0,0741,0,8000
0,4643,0,1481,0,7500
0,6071,0,1481,0,7000
0,7143,0,1852,0,6500
0,7500,0,2593,0,6000
0,7500,0,2593,0,5500
0,7857,0,2963,0,5000
0,7857,0,3333,0,4500
0,7857,0,4074,0,4000
0,8214,0,4815,0,3500
0,8571,0,4815,0,3000
0,9286,0,5556,0,2500
0,9286,0,6296,0,2000
0,9286,0,6296,0,1500
0,9643,0,7778,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
76,3636,0,6500
TP,FP,FN,TN
20,5,8,22
